ds,actual,autogluon_timeseries,ag_DirectTabular,ag_Theta,ag_Naive,ag_ETS,ag_RecursiveTabular,ag_SeasonalNaive,statsforecast,flaml
2024-11-20,0.0002310434649691,0.0002481054236877942,0.000286415945738554,0.00018193270378193634,0.0002330404980146,0.00012753223513508395,0.00033718775568900125,0.0003089005574904,0.00017801197201451033,0.00021282169
2024-11-21,0.0002290464319236,0.00014548047478442206,0.00027076924219727517,-7.092739620141512e-05,0.0002330404980146,9.578573379173425e-05,0.00017815249233876784,0.0001523534622675,0.00015551145958975497,0.00019452657
2024-11-22,0.001161542776542,0.0002636346369393973,0.000363270565867424,9.153621424553288e-05,0.0002330404980146,0.00013354024765726316,0.00015261810000424702,0.00012160532022978041,0.00012872256734644842,0.0001759465
2024-11-25,0.0002864766902941,0.0002882613092808183,0.00039600104093551636,0.0001021654091499762,0.0002330404980146,0.0002669034826080041,5.321338107364682e-05,2.93608941166216e-05,2.998493670533655e-05,0.00021948667
2024-11-26,4.53894882963517e-05,0.00019948785308185422,0.00026267189532518386,9.035178011610303e-05,0.0002330404980146,0.0001297018265809035,0.00022155373608597983,0.0002330404980146,0.00011297621849878475,0.00022891891
2024-11-27,3.7301798380781e-06,0.00020405673615734552,0.0002255152352154255,0.0001669920559661165,0.0002330404980146,0.00012753223513508395,0.0003594111317283932,0.0003089005574904,8.173736960470025e-05,0.00019369376
2024-11-28,0.0003053079838889,0.000206954526169143,0.00026065276935696604,0.00011420301520835781,0.0002330404980146,9.578573379173425e-05,0.00020069493017899732,0.0001523534622675,6.526539772700639e-05,0.0002184275
2024-11-29,0.0002788742631306,0.0002419393676046076,0.0003335019201040268,8.37858678328835e-05,0.0002330404980146,0.00013354024765726316,0.00018041914133164026,0.00012160532022978041,9.511813167309007e-05,0.00020904007
2024-12-02,0.0001698322480828,0.00018405321462177515,0.00011228346265852451,0.0003080191498310263,0.0002330404980146,0.0002669034826080041,8.101442240104007e-05,2.93608941166216e-05,0.00016559124332347235,0.00025643574
2024-12-03,0.0001155728503795,0.00017603283290091202,0.0002501164935529232,4.8070146320165496e-05,0.0002330404980146,0.0001297018265809035,0.00025512744767866027,0.0002330404980146,0.00011091508940126031,0.000213157
2024-12-04,0.000118883446505,0.0002918308825589405,0.0004105188325047493,8.682442356163452e-05,0.0002330404980146,0.00012753223513508395,0.0003816345077677851,0.0003089005574904,0.00011753339943335449,0.00019823303
2024-12-05,9.91685068812942e-05,0.0001396627090310587,0.0002546827122569084,-5.90082056317726e-05,0.0002330404980146,9.578573379173425e-05,0.00022291830621838928,0.0001523534622675,0.00013816616206762476,0.00021689205
2024-12-06,6.35836282507919e-05,0.00028642589244255284,0.00039197441190481187,0.00010411481337137824,0.0002330404980146,0.00013354024765726316,0.00020264251737103222,0.00012160532022978041,0.00010186355334629619,0.00025213708
2024-12-09,0.000158334187516,0.00021717221836618303,0.00020344799384474754,0.00024087769708502617,0.0002330404980146,0.0002669034826080041,0.00010323779844043202,2.93608941166216e-05,5.371465027162764e-05,0.00028079533
2024-12-10,6.37544582736258e-05,0.00010987228493186414,0.000170278437435627,5.534385152637388e-06,0.0002330404980146,0.0001297018265809035,0.00028292848900605353,0.0002330404980146,8.038021456177504e-05,0.00023563289
2024-12-11,2.69271056907037e-05,7.080597293105477e-05,0.00012725234962999822,-2.669231409439302e-05,0.0002330404980146,0.00012753223513508395,0.00040385788380717705,0.0003089005574904,7.479650106619692e-05,0.00021282169
2024-12-12,0.0001450116342717,0.0001175203855259605,0.00016955533996224404,2.764182786328891e-05,0.0002330404980146,9.578573379173425e-05,0.00024514168225778124,0.0001523534622675,5.1260343955463755e-05,0.00023493118
2024-12-13,6.15880000028957e-05,0.0001255309471980928,0.00012730566784739496,0.00012246552062202549,0.0002330404980146,0.00013354024765726316,0.00022486589341042418,0.00012160532022978041,8.01318410442544e-05,0.00024061653
2024-12-16,1.28237624749004e-05,0.00017768913551195525,0.0001690554991364479,0.00019260178016055886,0.0002330404980146,0.0002669034826080041,0.00012546117447982398,2.93608941166216e-05,0.00010045617553910174,0.00023422178
2024-12-17,0.0003349268410843,0.00015578135939683222,0.00019846178591251373,8.206062268792782e-05,0.0002330404980146,0.0001297018265809035,0.00030515186504544546,0.0002330404980146,8.470224387830761e-05,0.00020348279
2024-12-18,4.04964288366308e-05,0.0002501669853497218,0.0003120778501033783,0.0001432300371388607,0.0002330404980146,0.00012753223513508395,0.000426081259846569,0.0003089005574904,8.590906570637275e-05,0.0002354544
2024-12-19,0.0003370992084851,9.802091057631079e-05,0.00015022492036223411,7.850348218806886e-06,0.0002330404980146,9.578573379173425e-05,0.00026736505829717317,0.0001523534622675,9.996153603977224e-05,0.00022825538
2024-12-20,0.0004264776510526,0.00013229224040639697,0.00014514779672026635,0.00011008718859153172,0.0002330404980146,0.00013354024765726316,0.0002513207382241944,0.00012160532022978041,7.26176857569496e-05,0.0002997939
2024-12-23,0.0001961632676778,0.0002589193164223557,0.0002891765721142292,0.00020665678386366505,0.0002330404980146,0.0002669034826080041,0.00014768455051921594,2.93608941166216e-05,6.534218359608208e-05,0.00025472834
2024-12-24,1.35436438574033e-07,0.0003326722104243973,0.0003267903625965118,0.0003428317657634722,0.0002330404980146,0.0001297018265809035,0.0003273752410848374,0.0002330404980146,6.83989611584665e-05,0.000213157
2024-12-25,1.2988200210945767e-05,0.0003606375712318859,0.0005742688477039337,-8.361906310741994e-06,0.0002330404980146,0.00012753223513508395,0.0004622629726713966,0.0003089005574904,6.251053170028589e-05,0.00018110144
