ds,actual,autogluon_timeseries,ag_Naive,ag_Theta,ag_ETS,ag_SeasonalNaive,ag_RecursiveTabular,ag_DirectTabular,statsforecast,flaml
2024-11-20,4.60788578438566e-05,6.180366498045761e-05,2.47589426928617e-05,0.0002202224571857561,0.0002241925404363277,0.0001270699373039,0.0001321045112482011,0.00020817600190639496,0.00020423946360127802,0.0001829503856843521
2024-11-21,6.73987729948515e-05,4.8521865204217914e-05,2.47589426928617e-05,0.00014300774625801476,0.0002241925404363277,1.15084458814964e-06,8.048352391654134e-06,0.00017808649688959123,0.0001870683076344268,0.00018869304531314845
2024-11-22,0.001706083595179,6.010516821207031e-05,2.47589426928617e-05,0.00022737981585538533,0.0002241925404363277,0.00024053071751493722,0.000239222703930011,0.00011916964314877988,0.00019227987104842524,0.0002613527547683338
2024-11-25,0.000271357581486,5.1093693192855215e-05,2.47589426928617e-05,0.00016899657290418406,0.0002241925404363277,0.0009586703362953,0.0009267874802381471,0.0001287263073027134,0.0001843146158877678,0.00016408747417225863
2024-11-26,7.52689494419964e-05,5.125746283339003e-05,2.47589426928617e-05,0.00018252997627962497,0.0002241925404363277,2.47589426928617e-05,3.1656451064066005e-05,6.619073916226625e-05,0.00019368303366089888,0.00020781651959854503
2024-11-27,2.15312806891384e-05,5.499567794964411e-05,2.47589426928617e-05,0.0002122284207627137,0.0002241925404363277,0.0001270699373039,0.00013900201905755693,3.4829257056117055e-05,0.0001776455517305533,0.0001971728269573888
2024-11-28,0.0004177137079926,6.074960779575882e-05,2.47589426928617e-05,0.00024229024699955242,0.0002241925404363277,1.15084458814964e-06,1.4945860201009964e-05,6.480992771685124e-05,0.00020075750900473417,0.0001407015354257064
2024-11-29,3.71433404462053e-05,5.9160973022532273e-05,2.47589426928617e-05,0.00022324154947869998,0.0002241925404363277,0.00024053071751493722,0.0002461202117393668,0.00011027619242668152,0.00019665873606153518,0.00022204133851445843
2024-12-02,1.84222039495581e-06,6.877043800108016e-05,2.47589426928617e-05,0.0002793911271168735,0.0002241925404363277,0.0009586703362953,0.0009336849880475029,0.00013062487356364728,0.0002036574005426962,0.00022020662730807547
2024-12-03,3.70176989743558e-05,5.018861930661937e-05,2.47589426928617e-05,0.00015987672608127934,0.0002241925404363277,2.47589426928617e-05,3.8553958873421834e-05,0.0001459665596485138,0.00019545856696170642,0.00017879359411363606
2024-12-04,0.0001423845822149,5.279355969685368e-05,2.47589426928617e-05,0.00016926122805047377,0.0002241925404363277,0.0001270699373039,0.00014589952686691276,0.0001806655153632164,0.00020949656529427793,0.0001536307745525138
2024-12-05,0.0006184921987284,4.6336508203445016e-05,2.47589426928617e-05,0.00014943406847371714,0.0002241925404363277,1.15084458814964e-06,2.1843368010365793e-05,7.748036645352841e-05,0.00018926623693786524,0.0001567622278366795
2024-12-06,1.73387194480096e-05,6.644813114679011e-05,2.47589426928617e-05,0.0002341600988571025,0.0002241925404363277,0.00024053071751493722,0.00025301771954872265,0.00028401440009474756,0.00019285397070548533,0.00023712086434210985
2024-12-09,2.23456541853232e-06,6.530408316323096e-05,2.47589426928617e-05,0.00024340902833723237,0.0002241925404363277,0.0009586703362953,0.0009405824958568587,0.00020192291587591173,0.000186727907327932,0.00026058849219682986
2024-12-10,1.94666425173259e-05,4.5322930441576065e-05,2.47589426928617e-05,0.00013708812124343706,0.0002241925404363277,2.47589426928617e-05,4.5451466682777664e-05,0.00010745133273303509,0.00019390450143601473,0.00021648444717545936
2024-12-11,1.32522882683445e-06,4.215327445025437e-05,2.47589426928617e-05,0.00010841345681286945,0.0002241925404363277,0.0001270699373039,0.0001527970346762686,0.00015150876715779306,0.00018161677597921402,0.00021556091223764323
2024-12-12,3.83412949783612e-05,5.5097199452935475e-05,2.47589426928617e-05,0.0001959141881095338,0.0002241925404363277,1.15084458814964e-06,2.8740875819721623e-05,0.0001195814274251461,0.00019932476502839945,0.00025262592042194973
2024-12-13,1.80168808930391e-05,6.39303555292106e-05,2.47589426928617e-05,0.00024401890500899923,0.0002241925404363277,0.00024053071751493722,0.0002599152273580785,0.0001558300666511059,0.00019618435380278253,0.00031853076465792864
